Filepath Shape BGSM
SetDressing\FoodAndFoodWare\LongneckCans_empty.nif,LongneckLukowskiCan_Empty:0,materials\SetDressing\FoodAndFoodWare\LongneckCans.BGSM
SetDressing\FoodAndFoodWare\LongneckCans_Open.nif,LongneckLukowskiCan_Open:0,materials\SetDressing\FoodAndFoodWare\LongneckCans.BGSM
SetDressing\FoodAndFoodWare\MirelurkCake.nif,MirelurkCake:0,materials\SetDressing\FoodAndFoodWare\Crabcake.BGSM
SetDressing\FoodAndFoodWare\MirelurkMeats.nif,DeathClawSouffle:0,Materials\SetDressing\FoodAndFoodWare\MirelurkMeat.BGSM
SetDressing\FoodAndFoodWare\MirelurkOmellete.nif,MirelurkOmelette:0,Materials\SetDressing\FoodAndFoodWare\MirelurkOmelette.BGSM
SetDressing\FoodAndFoodWare\MirelurkRoast.nif,Roasted:0,Materials\SetDressing\FoodAndFoodWare\MirelurkRoast.BGSM
SetDressing\FoodAndFoodWare\MirelurkSoftShellSteak.nif,MirelurkSoftshellSteak:0,materials\SetDressing\FoodAndFoodWare\SoftshellCrabSteak.BGSM
SetDressing\FoodAndFoodWare\MoleRatGround.nif,SquirrelSoup001:0,materials\SetDressing\FoodAndFoodWare\SoupBowl.BGSM
SetDressing\FoodAndFoodWare\MoleRatGround.nif,SquirrelSoup001:1,Materials\SetDressing\FoodAndFoodWare\Soups02.BGSM
SetDressing\FoodAndFoodWare\MoleratSteak.nif,Steak:0,materials\SetDressing\FoodAndFoodWare\MoleratSteak.BGSM
SetDressing\FoodAndFoodWare\PorkNBeans.nif,PorkNBeans:0,materials\SetDressing\FoodAndFoodWare\PorkNBeans.BGSM
SetDressing\FoodAndFoodWare\PotatoCrisps.nif,WaterPurified:0,materials\SetDressing\FoodAndFoodWare\PotatoCrisps.BGSM
SetDressing\FoodAndFoodWare\RadroachSteak.nif,RadroachSteak:0,materials\SetDressing\FoodAndFoodWare\RadRoachSteak.BGSM
SetDressing\FoodAndFoodWare\RadscorpionOmelette.nif,RadScorpionOmellette:0,materials\SetDressing\FoodAndFoodWare\RadScorpionOmelette.BGSM
SetDressing\FoodAndFoodWare\RadScorpionSteak.nif,RadScorpionSteak:0,Materials\SetDressing\FoodAndFoodWare\RadscorpionSteak.BGSM
SetDressing\FoodAndFoodWare\RadStagSteak.nif,RadStagSteak:0,materials\SetDressing\FoodAndFoodWare\RadstagSteak.BGSM
SetDressing\FoodAndFoodWare\RadStagStew.nif,DeathClawSouffle:0,Materials\SetDressing\FoodAndFoodWare\RadStagStew.BGSM
SetDressing\FoodAndFoodWare\SlocumJoesBuzzBites.nif,SlocumsBuzzbites:0,materials\SetDressing\FoodAndFoodWare\SlocumJoesBuzzBites.BGSM
SetDressing\FoodAndFoodWare\SquirrelCrispy.nif,SquirrelOnAStickCrispy:0,materials\SetDressing\FoodAndFoodWare\SquirrelCrispy.BGSM
SetDressing\FoodAndFoodWare\SquirrelSausageOnAStick.nif,SquirrelSausageOnAStick:0,materials\SetDressing\FoodAndFoodWare\SoupBowl.BGSM
SetDressing\FoodAndFoodWare\SquirrelSoup.nif,SquirrelSoup:0,materials\SetDressing\FoodAndFoodWare\SoupBowl.BGSM
SetDressing\FoodAndFoodWare\StingWingFilet.nif,StingWingFilet:0,Materials\SetDressing\FoodAndFoodWare\StingwingFilet.BGSM
SetDressing\FoodAndFoodWare\VegetableSoup.nif,VegetableSoup:0,materials\SetDressing\FoodAndFoodWare\SoupBowl.BGSM
SetDressing\FoodAndFoodWare\Water_Institute.nif,WaterPurified:0,Materials\SetDressing\FoodAndFoodWare\WaterInstitute.BGSM
SetDressing\FoodAndFoodWare\YaoGuaiRibs.nif,RadStagSteak:0,Materials\SetDressing\FoodAndFoodWare\YaoGuaiRibs.BGSM
SetDressing\FoodAndFoodWare\YaoGuaiSteak.nif,YaoGuaiSteak:0,Materials\SetDressing\FoodAndFoodWare\YaoGuaiSteak.BGSM
SetDressing\FoodPaste\FoodPasteMachine.nif,FoodPasteMachine:0,materials\SetDressing\FoodPaste\FoodPasteMachine.BGSM
SetDressing\FoodPaste\FoodPasteNozzle.nif,Nozzle:0,materials\SetDressing\FoodPaste\FoodPasteNozzle.BGSM
SetDressing\FoodPaste\FoodPasteNozzle.nif,FoodPasteNozzle:0,materials\SetDressing\FoodPaste\FoodPasteNozzle.BGSM
SetDressing\FoodVendingMachines\EatOTronic01.nif,Eatotronic:0,Materials\SetDressing\FoodVendingMachines\EatOTronic01.BGSM
SetDressing\FoodVendingMachines\EatOTronic01.nif,Eatotronic:1,Materials\SetDressing\FoodVendingMachines\EatOTronic01.BGEM
SetDressing\FoodVendingMachines\WorkshopEatOTronic01.nif,Eatotronic:0,Materials\SetDressing\FoodVendingMachines\EatOTronic01.BGSM
SetDressing\FoodVendingMachines\WorkshopEatOTronic01.nif,Eatotronic:1,Materials\SetDressing\FoodVendingMachines\EatOTronic01.BGEM
SetDressing\FoodVendingMachines\PortADiner\PortADiner01.nif,L2_BadFood:4,Materials\SetDressing\FoodVendingMachines\PlatedFood01.BGSM
SetDressing\FoodVendingMachines\PortADiner\PortADiner01.nif,PortADiner:0,Materials\SetDressing\FoodVendingMachines\PortADiner01.BGSM
SetDressing\FoodVendingMachines\PortADiner\PortADiner01.nif,TastyPie:4,Materials\SetDressing\FoodVendingMachines\PlatedFood01.BGSM
SetDressing\FoodVendingMachines\PortADiner\PortADiner01.nif,PortADiner:1,Materials\SetDressing\FoodVendingMachines\PortADiner02.BGSM
SetDressing\FoodVendingMachines\PortADiner\PortADiner01.nif,PortADiner:2,Materials\SetDressing\FoodVendingMachines\PortADiner02.BGEM
SetDressing\FoodVendingMachines\PortADiner\PortADiner01Door.nif,Door:0,Materials\SetDressing\FoodVendingMachines\PortADiner01.BGSM
SetDressing\FoodVendingMachines\PortADiner\PortADiner01Door.nif,Door:1,Materials\SetDressing\FoodVendingMachines\PortADiner02.BGSM
SetDressing\FootPaths\FootPath01.nif,L1_FootPath01:0 - L2_Center:0,materials\SetDressing\Footpaths\FootPaths01.BGSM
SetDressing\FootPaths\FootPath01_Border.nif,L1_FootPath01_Border:0 - L2_Edges:0,materials\SetDressing\Footpaths\FootPaths01.BGSM
SetDressing\FootPaths\FootPath02.nif,L1_FootPath02:0 - L2_Center:0,materials\SetDressing\Footpaths\FootPaths01.BGSM
SetDressing\FootPaths\FootPath02_Border.nif,L1_FootPath02_Border:0 - L2_Edges:0,materials\SetDressing\Footpaths\FootPaths01.BGSM
SetDressing\FootPaths\FootPath03.nif,L1_FootPath03:0,materials\SetDressing\Footpaths\FootPaths01.BGSM
SetDressing\FootPaths\FootPath03_Border.nif,L1_FootPath03:0 - L2_Edges:0,materials\SetDressing\Footpaths\FootPaths01.BGSM
SetDressing\FootPaths\FootPathSingleBorder01.nif,L1_FootPathSingleBorder01:0,materials\SetDressing\Footpaths\FootPaths01.BGSM
SetDressing\FootPaths\FootPath_Long01.nif,L1_FootPath_Long01:0 - L2_Center:0,materials\SetDressing\Footpaths\FootPaths01.BGSM
SetDressing\FootPaths\FootPath_Long01_Border.nif,L1_FootPath_Long01_Border:0 - L2_Edges:0,materials\SetDressing\Footpaths\FootPaths01.BGSM
SetDressing\FootPaths\FootPath_Short01.nif,L1_FootPath_Short01:0 - L2_Center:0,materials\SetDressing\Footpaths\FootPaths01.BGSM
SetDressing\FootPaths\FootPath_Short01_Border.nif,L1_FootPath_Short01_Border:0 - L2_Edges:0,materials\SetDressing\Footpaths\FootPaths01.BGSM
SetDressing\FourLeafSign\CloverSign01.nif,CloverSign01:0,Materials\SetDressing\FourLeafSign\FourLeafSign01.BGSM
SetDressing\FourLeafSign\FourLeafSign01.nif,FourLeafSign01:0,Materials\SetDressing\FourLeafSign\FourLeafSign01.BGSM
SetDressing\FourLeafSign\FourLeafSign02.nif,FourLeafSign02:0,Materials\SetDressing\FourLeafSign\FourLeafSign01.BGSM
SetDressing\FranklinGrave\FranklinGrave01.nif,FranklinGrave01:0,Materials\SetDressing\FranklinGrave\FranklinGrave01.BGSM
SetDressing\FreedomTrail\FreedomTrail01.nif,FreedomTrail01:0,Materials\Landscape\Roads\FreedomTrailCurb01.BGSM
SetDressing\FreedomTrail\FreedomTrail012.nif,FreedomTrail10:0,Materials\Landscape\Roads\FreedomTrailCurb01.BGSM
SetDressing\FreedomTrail\FreedomTrail02.nif,FreedomTrail02:0,Materials\Landscape\Roads\FreedomTrailCurb01.BGSM
SetDressing\FreedomTrail\FreedomTrail03.nif,FreedomTrail03:0,Materials\Landscape\Roads\FreedomTrailCurb01.BGSM
SetDressing\FreedomTrail\FreedomTrail04.nif,FreedomTrail04:0,Materials\Landscape\Roads\FreedomTrailCurb01.BGSM
SetDressing\FreedomTrail\FreedomTrail05.nif,FreedomTrail05:0,Materials\Landscape\Roads\FreedomTrailCurb01.BGSM
SetDressing\FreedomTrail\FreedomTrail06.nif,FreedomTrail06:0,Materials\Landscape\Roads\FreedomTrailCurb01.BGSM
SetDressing\FreedomTrail\FreedomTrail07.nif,FreedomTrail07:0,Materials\Landscape\Roads\FreedomTrailCurb01.BGSM
SetDressing\FreedomTrail\FreedomTrail08.nif,FreedomTrail08:0,Materials\Landscape\Roads\FreedomTrailCurb01.BGSM
SetDressing\FreedomTrail\FreedomTrail09.nif,FreedomTrail09:0,Materials\Landscape\Roads\FreedomTrailCurb01.BGSM
SetDressing\FreedomTrail\FreedomTrail10.nif,FreedomTrail10:0,Materials\Landscape\Roads\FreedomTrailCurb01.BGSM
SetDressing\FreedomTrail\FreedomTrail11.nif,FreedomTrail11:0,Materials\Landscape\Roads\FreedomTrailCurb01.BGSM
SetDressing\Garage\CabinetGarage01.nif,Mesh_CabinetGarage01:12,Materials\SetDressing\Garage\GarageCabinet01.BGSM
SetDressing\Garage\CabinetGarage02.nif,Mesh_CabinetGarage02:12,Materials\SetDressing\Garage\GarageCabinet01.BGSM
SetDressing\Garage\CabinetGarage03.nif,Mesh_CabinetGarage03:12,Materials\SetDressing\Garage\GarageCabinet01.BGSM
SetDressing\Garage\CabinetGarage04.nif,Mesh_CabinetGarage04:12,Materials\SetDressing\Garage\GarageCabinet01.BGSM
SetDressing\Garage\CabinetGarage05.nif,Mesh_CabinetGarage05:12,Materials\SetDressing\Garage\GarageCabinet01.BGSM
SetDressing\Garage\CartDiagnosticGarage01.nif,CartDiagnosticGarage01:14,Materials\Props\Garage\CartDiagnosticGarage01.BGSM
SetDressing\Garage\CartDiagnosticGarage02.nif,CartDiagnosticGarage02:14,Materials\Props\Garage\CartDiagnosticGarage01.BGSM
SetDressing\Garage\CartWheeledGarage01.nif,CartWheeledGarage01:12,Materials\SetDressing\Garage\GarageCabinet01.BGSM
SetDressing\Garage\FloorJackGarage01.nif,FloorJackGarage01:11,Materials\SetDressing\Garage\FloorJackGarage01.BGSM
SetDressing\Garage\ToolRackGarage01.nif,ToolRackGarage01:4,Materials\SetDressing\Garage\ToolRackGarage01.BGSM
SetDressing\Garage\WorkbenchGarage01.nif,WorkbenchGarage01:15 - L2_Details:15 - L1_Details:15,Materials\SetDressing\Garage\GarageWorkBench01.BGSM
SetDressing\Garage\WorkbenchGarage01.nif,WorkbenchGarage01:16 - L2_Details:16 - L1_Details:16,Materials\SetDressing\Garage\GarageWorkBenchTools01.BGSM
SetDressing\Garage\WorkbenchGarage01.nif,WorkbenchGarage01:17 - L2_Details:17,Materials\SetDressing\Garage\GarageWorkBench02.BGSM
SetDressing\GeneralAtomicsFactorySign\GeneralAtomicsFactorySign01.nif,GeneralAtomicsFactorySign01:0,Materials\SetDressing\GeneralAtomicsFactorySign\GeneralAtomicsFactorySign01.BGSM
SetDressing\Generators\GeneratorLarge01.nif,Generator:0,Materials\SetDressing\Generators\GeneratorLarge01.BGSM
SetDressing\Generators\GeneratorLarge01.nif,Generator:1,Materials\SetDressing\Generators\GeneratorLarge02.BGSM
SetDressing\Generators\GeneratorLarge01.nif,Generator:2,Materials\SetDressing\Generators\GeneratorLarge03.BGSM
SetDressing\Generators\GeneratorLarge01.nif,Lamp:0,Materials\SetDressing\Generators\GeneratorLarge01.BGSM
SetDressing\Generators\GeneratorLarge01.nif,Lamp:1,Materials\SetDressing\Generators\GeneratorLarge02.BGSM
SetDressing\Generators\GeneratorLarge01Hulk.nif,Generator:0,Materials\SetDressing\Generators\GeneratorLarge01.BGSM
SetDressing\Generators\GeneratorLarge01Hulk.nif,Generator:1,Materials\SetDressing\Generators\GeneratorLarge02.BGSM
SetDressing\Generators\GeneratorLarge01Hulk.nif,Generator:2,Materials\SetDressing\Generators\GeneratorLarge03.BGSM
SetDressing\Generators\GeneratorLarge01Hulk.nif,Lamp:0,Materials\SetDressing\Generators\GeneratorLarge01.BGSM
SetDressing\Generators\GeneratorLarge01Hulk.nif,Lamp:1,Materials\SetDressing\Generators\GeneratorLarge02.BGSM
SetDressing\Generators\GeneratorMedium01.nif,Generator:0,Materials\SetDressing\Generators\GeneratorMedium01.BGSM
SetDressing\Generators\GeneratorMedium01.nif,Generator:1,Materials\SetDressing\Generators\GeneratorMedium02.BGSM
SetDressing\Generators\GeneratorMedium01Hulk.nif,GeneratorMedium01Hulk:0,Materials\SetDressing\Generators\GeneratorMedium01.BGSM
SetDressing\Generators\GeneratorMedium01Hulk.nif,GeneratorMedium01Hulk:1,Materials\SetDressing\Generators\GeneratorMedium02.BGSM
SetDressing\Generators\GeneratorSmall01.nif,Generator:0,Materials\SetDressing\Generators\GeneratorSmall01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood01.nif,GlowingOneBlood01:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood02.nif,GlowingOneBlood02:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood03.nif,GlowingOneBlood03:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood04.nif,GlowingOneBlood04:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood05.nif,GlowingOneBlood05:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood06.nif,GlowingOneBlood06:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood07.nif,GlowingOneBlood07:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood08.nif,GlowingOneBlood08:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood09.nif,GlowingOneBlood09:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood10.nif,GlowingOneBlood10:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood11.nif,GlowingOneBlood11:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood12.nif,GlowingOneBlood12:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood13.nif,GlowingOneBlood13:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingBlood\GlowingOneBlood14.nif,GlowingOneBlood14:17,materials\SetDressing\GlowingBlood01.BGSM
SetDressing\GlowingSea\AshAndCharPile01.nif,AshAndCharPile01:0,materials\Shared\AshAndChar01Pile.BGSM
SetDressing\GlowingSea\AshAndCharPile02.nif,AshAndCharPile02:0,materials\Shared\AshAndChar01Pile.BGSM
SetDressing\GlowingSea\AshAndCharPile03.nif,AshAndCharPile03:0,materials\Shared\AshAndChar01Pile.BGSM
SetDressing\GlowingSea\AshAndCharPileFlat01.nif,AshAndCharPileFlat01:0,materials\Shared\AshAndChar01Pile.BGSM
SetDressing\GlowingSea\AshAndCharPileMini01.nif,AshAndCharPileMini01:1,materials\Shared\AshAndChar01aPile.BGSM
SetDressing\GlowingSea\CarFrameGlowingSea01.nif,CarFrameGlowingSea01:0,materials\Landscape\Ground\GlowingSeaAsh.BGSM
SetDressing\GlowingSea\CarFrameGlowingSea01.nif,CarFrameGlowingSea01:4,C:\Projects\Fallout4\Build\PC\Data\materials\Vehicles\Frame01.BGSM
SetDressing\GlowingSea\CarFrameGlowingSea02.nif,CarFrameGlowingSea02:0,materials\Landscape\Ground\GlowingSeaAsh.BGSM
SetDressing\GlowingSea\CarFrameGlowingSea02.nif,CarFrameGlowingSea02:4,C:\Projects\Fallout4\Build\PC\Data\materials\Vehicles\Frame01.BGSM
SetDressing\GlowingSea\DebrisMoundGlowingSea01.nif,DebrisMoundGlowingSea01:0,materials\Landscape\Ground\GlowingSeaAsh.BGSM
SetDressing\GlowingSea\DebrisMoundGlowingSea01.nif,DebrisMoundGlowingSea01:2,materials\Landscape\GlowingSeaAsh\GlowingSeaAsh03.BGSM
SetDressing\GlowingSea\DebrisMoundGlowingSea01.nif,DebrisMoundGlowingSea01:3,materials\Landscape\Ground\GlowingSeaMud01.BGSM
SetDressing\GlowingSea\DebrisMoundGlowingSea01.nif,DebrisMoundGlowingSea01:4,C:\Projects\Fallout4\Build\PC\Data\materials\Vehicles\Frame01.BGSM
SetDressing\GlowingSea\DebrisMoundGlowingSea01.nif,DebrisMoundGlowingSea01:5,C:\Projects\Fallout4\Build\PC\Data\materials\SetDressing\Tires\tires01.bgsm
SetDressing\GlowingSea\DebrisMoundGlowingSea02.nif,DebrisMoundGlowingSea02:21 - L2_DebrisMoundGlowingSea02:21,Materials\Landscape\GlowingSeaAsh\GlowingSeaAsh03.BGSM
SetDressing\GlowingSea\DebrisMoundGlowingSea02.nif,DebrisMoundGlowingSea02:23,Materials\Landscape\GlowingSeaAsh\GlowingSeaAsh03.BGSM
SetDressing\GlowingSea\DebrisMoundGlowingSea02.nif,DebrisMoundGlowingSea02:24,materials\Landscape\Ground\GlowingSeaMud01.BGSM
SetDressing\GlowingSea\DebrisPileGlowingSea01.nif,DebrisPileGlowingSea01:21,Materials\Landscape\GlowingSeaAsh\GlowingSeaAsh03.BGSM
SetDressing\GlowingSea\GSTelephonePole01.nif,L2_Object125:4,Materials\Landscape\Ground\GlowingSeaAshNonDecal.BGSM
SetDressing\GlowingSea\GSTelephonePole01.nif,GSTelephonePole01:0,Materials\SetDressing\UtilityPoles\TPSet1.BGSM
SetDressing\GlowingSea\GSTelephonePole01.nif,GSTelephonePole01:1,Materials\SetDressing\UtilityPoles\TPSet2.BGSM
SetDressing\GlowingSea\GSTelephonePole01.nif,GSTelephonePole01:3,Materials\Landscape\Ground\GlowingSeaAsh.BGSM
SetDressing\GlowingSea\GSTelephonePole02.nif,L2_Object124:4,Materials\Landscape\Ground\GlowingSeaAshNonDecal.BGSM
SetDressing\GlowingSea\GSTelephonePole02.nif,GSTelephonePole02:0,Materials\SetDressing\UtilityPoles\TPSet1.BGSM
SetDressing\GlowingSea\GSTelephonePole02.nif,GSTelephonePole02:1,Materials\SetDressing\UtilityPoles\TPSet2.BGSM
SetDressing\GlowingSea\GSTelephonePole02.nif,GSTelephonePole02:3,Materials\Landscape\Ground\GlowingSeaAsh.BGSM
SetDressing\GlowingSea\GSTelephonePole03.nif,L2_Object126:4,Materials\Landscape\Ground\GlowingSeaAshNonDecal.BGSM
SetDressing\GlowingSea\GSTelephonePole03.nif,GSTelephonePole03:0,Materials\SetDressing\UtilityPoles\TPSet1.BGSM
SetDressing\GlowingSea\GSTelephonePole03.nif,GSTelephonePole03:1,Materials\SetDressing\UtilityPoles\TPSet2.BGSM
SetDressing\GlowingSea\GSTelephonePole03.nif,GSTelephonePole03:3,Materials\Landscape\Ground\GlowingSeaAsh.BGSM
SetDressing\GlowingSea\GSTelephonePole04.nif,L2_Object127:4,Materials\Landscape\Ground\GlowingSeaAshNonDecal.BGSM
SetDressing\GlowingSea\GSTelephonePole04.nif,GSTelephonePole04:0,Materials\SetDressing\UtilityPoles\TPSet1.BGSM
SetDressing\GlowingSea\GSTelephonePole04.nif,GSTelephonePole04:1,Materials\SetDressing\UtilityPoles\TPSet2.BGSM
SetDressing\GlowingSea\GSTelephonePole04.nif,GSTelephonePole04:3,Materials\Landscape\Ground\GlowingSeaAsh.BGSM
SetDressing\GlowingSea\TireGlowingSea01.nif,TireGlowingSea01:0,materials\Landscape\Ground\GlowingSeaAsh.BGSM
SetDressing\GlowingSea\TireGlowingSea01.nif,TireGlowingSea01:5,C:\Projects\Fallout4\Build\PC\Data\materials\SetDressing\Tires\tires01.bgsm
SetDressing\GravelWalls\GravelWall01.nif,Rocks:0,materials\SetDressing\GravelWalls\Rocks.BGSM
SetDressing\GravelWalls\GravelWall01.nif,GravelWallRubblePile:0,materials\SetDressing\GravelWalls\Rocks.BGSM
SetDressing\GravelWalls\GravelWall01.nif,GravelWallRubblePile001:0,materials\SetDressing\GravelWalls\Rocks.BGSM
SetDressing\GravelWalls\GravelWall01.nif,GravelWall01:0,materials\SetDressing\GravelWalls\MetalCage.BGSM
SetDressing\GravelWalls\GravelWall01D.nif,DustPiles001:0,materials\SetDressing\GravelWalls\Rocks.BGSM
SetDressing\GravelWalls\GravelWall01D.nif,DustPilesAnimSurface:0,materials\SetDressing\GravelWalls\RocksRolling.BGSM
SetDressing\GravelWalls\GravelWall01D.nif,GravelWall01D:0,materials\SetDressing\GravelWalls\MetalCage.BGSM
SetDressing\GravelWalls\GravelWall01D.nif,GravelWall01D:1,materials\SetDressing\GravelWalls\Rocks.BGSM
SetDressing\GravelWalls\GravelWallExplosion.nif,SandbagWall01D001_Elements6:0,materials\SetDressing\GravelWalls\MetalCage.BGSM
SetDressing\GravelWalls\GravelWallExplosion.nif,SandbagWall01D001_Elements4:0,materials\SetDressing\GravelWalls\MetalCage.BGSM
SetDressing\GravelWalls\GravelWallExplosion.nif,SandbagWall01D001_Elements8:0,materials\SetDressing\GravelWalls\MetalCage.BGSM
SetDressing\GravelWalls\GravelWallExplosion.nif,SandbagWall01D001_Elements023:0,materials\SetDressing\GravelWalls\MetalCage.BGSM
SetDressing\Greebs\DiamondGreebAntenna01.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondGreebAntenna02.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondGreebAntenna03.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondGreebAntenna04.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondGreebAntenna05.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondGreebAntenna06.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondGreebAntenna07.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondGreebAntenna08.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondGreebAntenna09.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondGreebAntenna10.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondRoofGreebPipes01.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondRoofGreebPipes02.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondRoofGreebPipes03.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondRoofGreebPipes04.nif,L2_Greeb:0,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPowerGuts01.BGSM
SetDressing\Greebs\DiamondRoofGreebPipes04.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondRoofGreebPipes05.nif,L2_Greeb:7,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
SetDressing\Greebs\DiamondRoofGreebPower01.nif,L2_Greeb:5,C:\Projects\Fallout4\Build\PC\Data\materials\Architecture\DiamondCity\DiamondPipes01.BGSM
